feature,importance
laterality,0.00052595284
age_months,0.005355078
sex,0.000501055
race,0.00063738204
axial_length,0.117007345
keratometry_k1,0.0051826807
keratometry_k2,0.0025100738
keratometry_avg,0.027732195
anterior_chamber_depth,0.0007280765
lens_thickness,0.0007389882
white_to_white,0.00074424944
syndrome,0.001666988
etiology,0.00061489554
cataract_morphology,0.00066388183
father_myopia,0.0006388527
mother_myopia,0.0006141969
siblings_myopic,0.00082489254
family_myopia_score,0.0010423386
parental_myopia_category,0.00055499084
iol_model,0.0006891152
fixation_location,0.0007021898
target_refraction,0.08479019
age_years,0.0016298342
age_log,0.0018542042
al_k_ratio,0.05327733
corneal_astigmatism,0.0007172178
al_acd_ratio,0.0008234235
enyedi_target,0.038178835
parental_myopia_count,0.0007900378
adjusted_target,0.11254522
srk_t_prediction,0.53571826
